sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
137.9,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
137.9,bus4,2450046769,237056450_0,0.83,16.02,no,N/A,Cooldown active
137.95,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
137.95,bus3,N/A,405328866#0_1,N/A,19.94,no,N/A,No TLS ahead
137.95,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
137.95,bus4,2450046769,237056450_0,0.78,16.08,no,N/A,Cooldown active
138.0,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.0,bus3,N/A,405328866#0_1,N/A,19.99,no,N/A,No TLS ahead
138.0,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.0,bus4,2450046769,237056450_0,0.73,16.12,no,N/A,Cooldown active
138.05,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.05,bus3,N/A,405328866#0_1,N/A,20.05,no,N/A,No TLS ahead
138.05,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.05,bus4,2450046769,237056450_0,0.68,16.17,no,N/A,Cooldown active
138.1,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.1,bus3,N/A,405328866#0_1,N/A,20.1,no,N/A,No TLS ahead
138.1,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.1,bus4,2450046769,237056450_0,0.63,16.2,no,N/A,Cooldown active
138.15,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.15,bus3,N/A,405328866#0_1,N/A,20.13,no,N/A,No TLS ahead
138.15,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.15,bus4,2450046769,237056450_0,0.57,16.24,no,N/A,Cooldown active
138.2,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.2,bus3,N/A,405328866#0_1,N/A,20.17,no,N/A,No TLS ahead
138.2,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.2,bus4,2450046769,237056450_0,0.52,16.3,no,N/A,Cooldown active
138.25,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.25,bus3,N/A,405328866#0_1,N/A,20.22,no,N/A,No TLS ahead
138.25,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.25,bus4,2450046769,237056450_0,0.47,16.33,no,N/A,Cooldown active
138.3,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.3,bus3,N/A,405328866#0_1,N/A,20.26,no,N/A,No TLS ahead
138.3,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.3,bus4,2450046769,237056450_0,0.42,16.37,no,N/A,Cooldown active
138.35,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.35,bus3,N/A,405328866#0_1,N/A,20.29,no,N/A,No TLS ahead
138.35,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.35,bus4,2450046769,237056450_0,0.37,16.4,no,N/A,Cooldown active
138.4,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.4,bus3,N/A,405328866#0_1,N/A,20.32,no,N/A,No TLS ahead
138.4,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.4,bus4,2450046769,237056450_0,0.32,16.44,no,N/A,Cooldown active
138.45,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.45,bus3,N/A,405328866#0_1,N/A,20.38,no,N/A,No TLS ahead
138.45,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.45,bus4,2450046769,237056450_0,0.27,16.5,no,N/A,Cooldown active
138.5,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.5,bus3,N/A,405328866#0_1,N/A,20.42,no,N/A,No TLS ahead
138.5,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.5,bus4,2450046769,237056450_0,0.22,16.55,no,N/A,Cooldown active
138.55,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.55,bus3,N/A,405328866#0_1,N/A,20.45,no,N/A,No TLS ahead
138.55,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.55,bus4,2450046769,237056450_0,0.17,16.6,no,N/A,Cooldown active
138.6,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.6,bus3,N/A,405328866#0_1,N/A,20.5,no,N/A,No TLS ahead
138.6,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.6,bus4,2450046769,237056450_0,0.11,16.65,no,N/A,Cooldown active
138.65,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.65,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.55,no,N/A,No TLS ahead
138.65,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.65,bus4,2450046769,237056450_0,0.06,16.68,no,N/A,Cooldown active
138.7,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.7,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.6,no,N/A,No TLS ahead
138.7,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.7,bus4,2450046769,237056450_0,0.01,16.73,no,N/A,Cooldown active
138.75,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.75,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.65,no,N/A,No TLS ahead
138.75,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.75,bus4,N/A,:2450046769_1_0,N/A,16.78,no,N/A,No TLS ahead
138.8,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.8,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.71,no,N/A,No TLS ahead
138.8,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.8,bus4,N/A,:2450046769_1_0,N/A,16.81,no,N/A,No TLS ahead
138.85,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.85,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.76,no,N/A,No TLS ahead
138.85,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.85,bus4,N/A,:2450046769_1_0,N/A,16.87,no,N/A,No TLS ahead
138.9,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.9,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.8,no,N/A,No TLS ahead
138.9,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.9,bus4,N/A,:2450046769_1_0,N/A,16.9,no,N/A,No TLS ahead
138.95,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
138.95,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.85,no,N/A,No TLS ahead
138.95,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
138.95,bus4,N/A,:2450046769_1_0,N/A,16.96,no,N/A,No TLS ahead
139.0,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.0,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.89,no,N/A,No TLS ahead
139.0,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.0,bus4,N/A,:2450046769_1_0,N/A,17.02,no,N/A,No TLS ahead
139.05,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.05,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.93,no,N/A,No TLS ahead
139.05,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.05,bus4,N/A,:2450046769_1_0,N/A,17.06,no,N/A,No TLS ahead
139.1,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.1,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.87,no,N/A,No TLS ahead
139.1,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.1,bus4,N/A,:2450046769_1_0,N/A,17.1,no,N/A,No TLS ahead
139.15,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.15,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.68,no,N/A,No TLS ahead
139.15,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.15,bus4,N/A,:2450046769_1_0,N/A,17.15,no,N/A,No TLS ahead
139.2,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.2,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.48,no,N/A,No TLS ahead
139.2,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.2,bus4,N/A,:2450046769_1_0,N/A,17.19,no,N/A,No TLS ahead
139.25,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.25,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.28,no,N/A,No TLS ahead
139.25,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.25,bus4,N/A,:2450046769_1_0,N/A,17.23,no,N/A,No TLS ahead
139.3,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.3,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,20.08,no,N/A,No TLS ahead
139.3,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.3,bus4,N/A,:2450046769_1_0,N/A,17.26,no,N/A,No TLS ahead
139.35,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.35,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,19.88,no,N/A,No TLS ahead
139.35,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.35,bus4,N/A,:2450046769_1_0,N/A,17.3,no,N/A,No TLS ahead
139.4,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.4,bus3,N/A,:cluster_123108107_7436787332_14_1,N/A,19.68,no,N/A,No TLS ahead
139.4,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.4,bus4,N/A,:2450046769_1_0,N/A,17.33,no,N/A,No TLS ahead
139.45,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.45,bus3,N/A,405328892#0_1,N/A,19.48,no,N/A,No TLS ahead
139.45,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.45,bus4,N/A,:2450046769_1_0,N/A,17.38,no,N/A,No TLS ahead
139.5,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.5,bus3,N/A,405328892#0_1,N/A,19.28,no,N/A,No TLS ahead
139.5,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.5,bus4,N/A,:2450046769_1_0,N/A,17.44,no,N/A,No TLS ahead
139.55,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.55,bus3,N/A,405328892#0_1,N/A,19.09,no,N/A,No TLS ahead
139.55,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.55,bus4,N/A,:2450046769_1_0,N/A,17.47,no,N/A,No TLS ahead
139.6,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.6,bus3,N/A,405328892#0_1,N/A,18.89,no,N/A,No TLS ahead
139.6,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.6,bus4,N/A,405356936_0,N/A,17.52,no,N/A,No TLS ahead
139.65,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.65,bus3,N/A,405328892#0_1,N/A,18.69,no,N/A,No TLS ahead
139.65,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.65,bus4,N/A,405356936_0,N/A,17.56,no,N/A,No TLS ahead
139.7,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.7,bus3,N/A,405328892#0_1,N/A,18.49,no,N/A,No TLS ahead
139.7,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.7,bus4,N/A,405356936_0,N/A,17.59,no,N/A,No TLS ahead
139.75,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.75,bus3,N/A,405328892#0_1,N/A,18.29,no,N/A,No TLS ahead
139.75,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.75,bus4,N/A,405356936_0,N/A,17.65,no,N/A,No TLS ahead
139.8,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.8,bus3,N/A,405328892#0_1,N/A,18.09,no,N/A,No TLS ahead
139.8,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.8,bus4,N/A,405356936_0,N/A,17.68,no,N/A,No TLS ahead
139.85,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.85,bus3,N/A,405328892#0_1,N/A,17.89,no,N/A,No TLS ahead
139.85,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.85,bus4,N/A,405356936_0,N/A,17.71,no,N/A,No TLS ahead
139.9,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.9,bus3,N/A,405328892#0_1,N/A,17.69,no,N/A,No TLS ahead
139.9,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.9,bus4,N/A,405356936_0,N/A,17.76,no,N/A,No TLS ahead
139.95,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
139.95,bus3,N/A,405328892#0_1,N/A,17.49,no,N/A,No TLS ahead
139.95,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
139.95,bus4,N/A,405356936_0,N/A,17.8,no,N/A,No TLS ahead
140.0,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.0,bus3,N/A,405328892#0_1,N/A,17.29,no,N/A,No TLS ahead
140.0,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.0,bus4,N/A,405356936_0,N/A,17.85,no,N/A,No TLS ahead
140.05,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.05,bus3,N/A,405328892#0_1,N/A,17.09,no,N/A,No TLS ahead
140.05,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.05,bus4,N/A,405356936_0,N/A,17.9,no,N/A,No TLS ahead
140.1,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.1,bus3,N/A,405328892#0_1,N/A,16.89,no,N/A,No TLS ahead
140.1,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.1,bus4,N/A,405356936_0,N/A,17.95,no,N/A,No TLS ahead
140.15,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.15,bus3,N/A,405328892#0_1,N/A,16.69,no,N/A,No TLS ahead
140.15,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.15,bus4,N/A,405356936_0,N/A,17.98,no,N/A,No TLS ahead
140.2,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.2,bus3,N/A,405328892#0_1,N/A,16.49,no,N/A,No TLS ahead
140.2,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.2,bus4,N/A,405356936_0,N/A,18.04,no,N/A,No TLS ahead
140.25,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.25,bus3,N/A,405328892#0_1,N/A,16.29,no,N/A,No TLS ahead
140.25,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.25,bus4,N/A,405356936_0,N/A,18.09,no,N/A,No TLS ahead
140.3,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.3,bus3,N/A,405328892#0_1,N/A,16.09,no,N/A,No TLS ahead
140.3,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.3,bus4,N/A,405356936_0,N/A,18.14,no,N/A,No TLS ahead
140.35,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.35,bus3,N/A,405328892#0_1,N/A,15.89,no,N/A,No TLS ahead
140.35,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.35,bus4,N/A,405356936_0,N/A,18.18,no,N/A,No TLS ahead
140.4,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.4,bus3,N/A,405328892#0_1,N/A,15.69,no,N/A,No TLS ahead
140.4,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.4,bus4,N/A,405356936_0,N/A,18.21,no,N/A,No TLS ahead
140.45,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.45,bus3,N/A,405328892#0_1,N/A,15.49,no,N/A,No TLS ahead
140.45,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.45,bus4,N/A,405356936_0,N/A,18.24,no,N/A,No TLS ahead
140.5,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.5,bus3,N/A,405328892#0_1,N/A,15.29,no,N/A,No TLS ahead
140.5,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.5,bus4,N/A,405356936_0,N/A,18.29,no,N/A,No TLS ahead
140.55,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.55,bus3,N/A,405328892#0_1,N/A,15.09,no,N/A,No TLS ahead
140.55,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.55,bus4,N/A,405356936_0,N/A,18.33,no,N/A,No TLS ahead
140.6,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.6,bus3,N/A,405328892#0_1,N/A,14.89,no,N/A,No TLS ahead
140.6,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.6,bus4,N/A,405356936_0,N/A,18.37,no,N/A,No TLS ahead
140.65,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.65,bus3,N/A,405328892#0_1,N/A,14.69,no,N/A,No TLS ahead
140.65,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.65,bus4,N/A,405356936_0,N/A,18.43,no,N/A,No TLS ahead
140.7,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.7,bus3,N/A,405328892#0_1,N/A,14.49,no,N/A,No TLS ahead
140.7,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.7,bus4,N/A,405356936_0,N/A,18.48,no,N/A,No TLS ahead
140.75,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.75,bus3,N/A,405328892#0_1,N/A,14.29,no,N/A,No TLS ahead
140.75,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.75,bus4,N/A,405356936_0,N/A,18.54,no,N/A,No TLS ahead
140.8,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.8,bus3,N/A,405328892#0_1,N/A,14.09,no,N/A,No TLS ahead
140.8,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.8,bus4,N/A,405356936_0,N/A,18.59,no,N/A,No TLS ahead
140.85,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.85,bus3,N/A,405328892#0_1,N/A,13.89,no,N/A,No TLS ahead
140.85,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.85,bus4,N/A,405356936_0,N/A,18.63,no,N/A,No TLS ahead
140.9,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.9,bus3,N/A,405328892#0_1,N/A,13.69,no,N/A,No TLS ahead
140.9,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.9,bus4,N/A,405356936_0,N/A,18.69,no,N/A,No TLS ahead
140.95,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
140.95,bus3,N/A,405328892#0_1,N/A,13.49,no,N/A,No TLS ahead
140.95,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
140.95,bus4,N/A,405356936_0,N/A,18.72,no,N/A,No TLS ahead
141.0,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.0,bus3,N/A,405328892#0_1,N/A,13.29,no,N/A,No TLS ahead
141.0,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.0,bus4,N/A,405356936_0,N/A,18.76,no,N/A,No TLS ahead
141.05,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.05,bus3,N/A,405328892#0_1,N/A,13.09,no,N/A,No TLS ahead
141.05,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.05,bus4,N/A,405356936_0,N/A,18.82,no,N/A,No TLS ahead
141.1,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.1,bus3,N/A,405328892#0_1,N/A,12.89,no,N/A,No TLS ahead
141.1,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.1,bus4,N/A,405356936_0,N/A,18.86,no,N/A,No TLS ahead
141.15,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.15,bus3,N/A,405328892#0_1,N/A,12.69,no,N/A,No TLS ahead
141.15,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.15,bus4,N/A,405356936_0,N/A,18.9,no,N/A,No TLS ahead
141.2,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.2,bus3,N/A,405328892#0_1,N/A,12.49,no,N/A,No TLS ahead
141.2,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.2,bus4,N/A,405356936_0,N/A,18.94,no,N/A,No TLS ahead
141.25,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.25,bus3,N/A,405328892#0_1,N/A,12.29,no,N/A,No TLS ahead
141.25,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.25,bus4,N/A,405356936_0,N/A,18.99,no,N/A,No TLS ahead
141.3,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.3,bus3,N/A,405328892#0_1,N/A,12.09,no,N/A,No TLS ahead
141.3,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.3,bus4,N/A,:2450046807_0_0,N/A,19.03,no,N/A,No TLS ahead
141.35,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.35,bus3,N/A,405328892#0_1,N/A,11.89,no,N/A,No TLS ahead
141.35,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.35,bus4,N/A,:2450046807_0_0,N/A,19.08,no,N/A,No TLS ahead
141.4,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.4,bus3,N/A,405328892#0_1,N/A,11.69,no,N/A,No TLS ahead
141.4,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.4,bus4,N/A,:2450046807_0_0,N/A,19.12,no,N/A,No TLS ahead
141.45,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.45,bus3,N/A,405328892#0_1,N/A,11.49,no,N/A,No TLS ahead
141.45,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.45,bus4,N/A,:2450046807_0_0,N/A,19.17,no,N/A,No TLS ahead
141.5,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.5,bus3,N/A,405328892#0_1,N/A,11.29,no,N/A,No TLS ahead
141.5,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.5,bus4,N/A,:2450046807_0_0,N/A,19.2,no,N/A,No TLS ahead
141.55,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.55,bus3,N/A,405328892#0_1,N/A,11.09,no,N/A,No TLS ahead
141.55,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.55,bus4,N/A,:2450046807_0_0,N/A,19.25,no,N/A,No TLS ahead
141.6,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.6,bus3,N/A,405328892#0_1,N/A,10.89,no,N/A,No TLS ahead
141.6,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.6,bus4,N/A,:2450046807_0_0,N/A,19.28,no,N/A,No TLS ahead
141.65,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.65,bus3,N/A,405328892#0_1,N/A,10.7,no,N/A,No TLS ahead
141.65,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.65,bus4,N/A,:2450046807_0_0,N/A,19.33,no,N/A,No TLS ahead
141.7,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.7,bus3,N/A,405328892#0_1,N/A,10.5,no,N/A,No TLS ahead
141.7,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.7,bus4,N/A,237056455_0,N/A,19.37,no,N/A,No TLS ahead
141.75,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.75,bus3,N/A,405328892#0_1,N/A,10.3,no,N/A,No TLS ahead
141.75,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.75,bus4,N/A,237056455_0,N/A,19.42,no,N/A,No TLS ahead
141.8,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.8,bus3,N/A,405328892#0_1,N/A,10.1,no,N/A,No TLS ahead
141.8,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.8,bus4,N/A,237056455_0,N/A,19.48,no,N/A,No TLS ahead
141.85,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.85,bus3,N/A,:6768986123_6_1,N/A,9.9,no,N/A,No TLS ahead
141.85,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.85,bus4,N/A,237056455_0,N/A,19.53,no,N/A,No TLS ahead
141.9,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.9,bus3,N/A,:6768986123_6_1,N/A,9.7,no,N/A,No TLS ahead
141.9,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.9,bus4,N/A,237056455_0,N/A,19.57,no,N/A,No TLS ahead
141.95,bus2,N/A,:4075599809_0_1,N/A,0.0,no,N/A,No TLS ahead
141.95,bus3,N/A,:6768986123_6_1,N/A,9.5,no,N/A,No TLS ahead
141.95,bus1,122830043,156415834#9_0,N/A,0.0,no,N/A,ETA unavailable
141.95,bus4,N/A,237056455_0,N/A,19.62,no,N/A,No TLS ahead
