sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
78.9,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.49,no,N/A,No TLS ahead
78.9,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.19,no,N/A,No TLS ahead
78.95,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.54,no,N/A,No TLS ahead
78.95,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.24,no,N/A,No TLS ahead
79.0,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.57,no,N/A,No TLS ahead
79.0,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.27,no,N/A,No TLS ahead
79.05,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.61,no,N/A,No TLS ahead
79.05,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.3,no,N/A,No TLS ahead
79.1,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.63,no,N/A,No TLS ahead
79.1,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.33,no,N/A,No TLS ahead
79.15,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.66,no,N/A,No TLS ahead
79.15,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.38,no,N/A,No TLS ahead
79.2,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.69,no,N/A,No TLS ahead
79.2,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.42,no,N/A,No TLS ahead
79.25,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.73,no,N/A,No TLS ahead
79.25,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.46,no,N/A,No TLS ahead
79.3,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.78,no,N/A,No TLS ahead
79.3,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.51,no,N/A,No TLS ahead
79.35,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.81,no,N/A,No TLS ahead
79.35,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.56,no,N/A,No TLS ahead
79.4,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.85,no,N/A,No TLS ahead
79.4,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.61,no,N/A,No TLS ahead
79.45,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.9,no,N/A,No TLS ahead
79.45,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.64,no,N/A,No TLS ahead
79.5,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.94,no,N/A,No TLS ahead
79.5,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.67,no,N/A,No TLS ahead
79.55,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,6.96,no,N/A,No TLS ahead
79.55,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.7,no,N/A,No TLS ahead
79.6,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.0,no,N/A,No TLS ahead
79.6,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.75,no,N/A,No TLS ahead
79.65,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.03,no,N/A,No TLS ahead
79.65,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.78,no,N/A,No TLS ahead
79.7,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.07,no,N/A,No TLS ahead
79.7,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.82,no,N/A,No TLS ahead
79.75,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.09,no,N/A,No TLS ahead
79.75,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.85,no,N/A,No TLS ahead
79.8,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.14,no,N/A,No TLS ahead
79.8,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.9,no,N/A,No TLS ahead
79.85,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.19,no,N/A,No TLS ahead
79.85,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.93,no,N/A,No TLS ahead
79.9,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.24,no,N/A,No TLS ahead
79.9,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,14.98,no,N/A,No TLS ahead
79.95,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.29,no,N/A,No TLS ahead
79.95,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.02,no,N/A,No TLS ahead
80.0,t1A9-b1601D-sl4.0,N/A,:123285305_5_0,N/A,7.32,no,N/A,No TLS ahead
80.0,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.05,no,N/A,No TLS ahead
80.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.36,no,N/A,No TLS ahead
80.05,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.08,no,N/A,No TLS ahead
80.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.41,no,N/A,No TLS ahead
80.1,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.13,no,N/A,No TLS ahead
80.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.44,no,N/A,No TLS ahead
80.15,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.16,no,N/A,No TLS ahead
80.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.48,no,N/A,No TLS ahead
80.2,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.19,no,N/A,No TLS ahead
80.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.53,no,N/A,No TLS ahead
80.25,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.23,no,N/A,No TLS ahead
80.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.56,no,N/A,No TLS ahead
80.3,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.26,no,N/A,No TLS ahead
80.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.58,no,N/A,No TLS ahead
80.35,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.29,no,N/A,No TLS ahead
80.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.62,no,N/A,No TLS ahead
80.4,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.32,no,N/A,No TLS ahead
80.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.66,no,N/A,No TLS ahead
80.45,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.35,no,N/A,No TLS ahead
80.5,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.69,no,N/A,No TLS ahead
80.5,t212-b15F99-sl4.0,N/A,405337865#0_0,N/A,15.4,no,N/A,No TLS ahead
80.55,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.73,no,N/A,No TLS ahead
80.55,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.44,no,N/A,No TLS ahead
80.6,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.75,no,N/A,No TLS ahead
80.6,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.49,no,N/A,No TLS ahead
80.65,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.78,no,N/A,No TLS ahead
80.65,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.52,no,N/A,No TLS ahead
80.7,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.8,no,N/A,No TLS ahead
80.7,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.55,no,N/A,No TLS ahead
80.75,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.83,no,N/A,No TLS ahead
80.75,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.59,no,N/A,No TLS ahead
80.8,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.86,no,N/A,No TLS ahead
80.8,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.63,no,N/A,No TLS ahead
80.85,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.9,no,N/A,No TLS ahead
80.85,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.67,no,N/A,No TLS ahead
80.9,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.94,no,N/A,No TLS ahead
80.9,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.7,no,N/A,No TLS ahead
80.95,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,7.96,no,N/A,No TLS ahead
80.95,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.73,no,N/A,No TLS ahead
81.0,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.0,no,N/A,No TLS ahead
81.0,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.77,no,N/A,No TLS ahead
81.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.04,no,N/A,No TLS ahead
81.05,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.81,no,N/A,No TLS ahead
81.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.08,no,N/A,No TLS ahead
81.1,t212-b15F99-sl4.0,N/A,:3902475259_3_0,N/A,15.85,no,N/A,No TLS ahead
81.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.11,no,N/A,No TLS ahead
81.15,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,15.88,no,N/A,No TLS ahead
81.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.15,no,N/A,No TLS ahead
81.2,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,15.91,no,N/A,No TLS ahead
81.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.19,no,N/A,No TLS ahead
81.25,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,15.93,no,N/A,No TLS ahead
81.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.23,no,N/A,No TLS ahead
81.3,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,15.97,no,N/A,No TLS ahead
81.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.27,no,N/A,No TLS ahead
81.35,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.0,no,N/A,No TLS ahead
81.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.32,no,N/A,No TLS ahead
81.4,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.04,no,N/A,No TLS ahead
81.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.35,no,N/A,No TLS ahead
81.45,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.08,no,N/A,No TLS ahead
81.5,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.4,no,N/A,No TLS ahead
81.5,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.12,no,N/A,No TLS ahead
81.55,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.43,no,N/A,No TLS ahead
81.55,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.16,no,N/A,No TLS ahead
81.6,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.47,no,N/A,No TLS ahead
81.6,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.21,no,N/A,No TLS ahead
81.65,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.5,no,N/A,No TLS ahead
81.65,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.25,no,N/A,No TLS ahead
81.7,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.55,no,N/A,No TLS ahead
81.7,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.29,no,N/A,No TLS ahead
81.75,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.58,no,N/A,No TLS ahead
81.75,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.33,no,N/A,No TLS ahead
81.8,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.62,no,N/A,No TLS ahead
81.8,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.36,no,N/A,No TLS ahead
81.85,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.66,no,N/A,No TLS ahead
81.85,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.4,no,N/A,No TLS ahead
81.9,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.69,no,N/A,No TLS ahead
81.9,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.45,no,N/A,No TLS ahead
81.95,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.73,no,N/A,No TLS ahead
81.95,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.49,no,N/A,No TLS ahead
82.0,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.77,no,N/A,No TLS ahead
82.0,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.53,no,N/A,No TLS ahead
82.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.81,no,N/A,No TLS ahead
82.05,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.56,no,N/A,No TLS ahead
82.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.84,no,N/A,No TLS ahead
82.1,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.58,no,N/A,No TLS ahead
82.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.88,no,N/A,No TLS ahead
82.15,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.61,no,N/A,No TLS ahead
82.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.91,no,N/A,No TLS ahead
82.2,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.64,no,N/A,No TLS ahead
82.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.94,no,N/A,No TLS ahead
82.25,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.67,no,N/A,No TLS ahead
82.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.96,no,N/A,No TLS ahead
82.3,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.7,no,N/A,No TLS ahead
82.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,8.99,no,N/A,No TLS ahead
82.35,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.73,no,N/A,No TLS ahead
82.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.02,no,N/A,No TLS ahead
82.4,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.78,no,N/A,No TLS ahead
82.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.06,no,N/A,No TLS ahead
82.45,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.82,no,N/A,No TLS ahead
82.5,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.1,no,N/A,No TLS ahead
82.5,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.85,no,N/A,No TLS ahead
82.55,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.13,no,N/A,No TLS ahead
82.55,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.89,no,N/A,No TLS ahead
82.6,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.16,no,N/A,No TLS ahead
82.6,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.93,no,N/A,No TLS ahead
82.65,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.2,no,N/A,No TLS ahead
82.65,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,16.96,no,N/A,No TLS ahead
82.7,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.23,no,N/A,No TLS ahead
82.7,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.0,no,N/A,No TLS ahead
82.75,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.26,no,N/A,No TLS ahead
82.75,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.04,no,N/A,No TLS ahead
82.8,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.3,no,N/A,No TLS ahead
82.8,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.08,no,N/A,No TLS ahead
82.85,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.32,no,N/A,No TLS ahead
82.85,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.11,no,N/A,No TLS ahead
82.9,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.36,no,N/A,No TLS ahead
82.9,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.14,no,N/A,No TLS ahead
82.95,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.41,no,N/A,No TLS ahead
82.95,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.19,no,N/A,No TLS ahead
83.0,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.45,no,N/A,No TLS ahead
83.0,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.22,no,N/A,No TLS ahead
83.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.48,no,N/A,No TLS ahead
83.05,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.27,no,N/A,No TLS ahead
83.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.53,no,N/A,No TLS ahead
83.1,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.31,no,N/A,No TLS ahead
83.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.57,no,N/A,No TLS ahead
83.15,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.34,no,N/A,No TLS ahead
83.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.6,no,N/A,No TLS ahead
83.2,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.37,no,N/A,No TLS ahead
83.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.65,no,N/A,No TLS ahead
83.25,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.41,no,N/A,No TLS ahead
83.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.68,no,N/A,No TLS ahead
83.3,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.45,no,N/A,No TLS ahead
83.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.72,no,N/A,No TLS ahead
83.35,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.48,no,N/A,No TLS ahead
83.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.76,no,N/A,No TLS ahead
83.4,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.53,no,N/A,No TLS ahead
83.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.8,no,N/A,No TLS ahead
83.45,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.56,no,N/A,No TLS ahead
83.5,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.84,no,N/A,No TLS ahead
83.5,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.59,no,N/A,No TLS ahead
83.55,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.88,no,N/A,No TLS ahead
83.55,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.63,no,N/A,No TLS ahead
83.6,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.92,no,N/A,No TLS ahead
83.6,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.68,no,N/A,No TLS ahead
83.65,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,9.95,no,N/A,No TLS ahead
83.65,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.7,no,N/A,No TLS ahead
83.7,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.0,no,N/A,No TLS ahead
83.7,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.73,no,N/A,No TLS ahead
83.75,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.04,no,N/A,No TLS ahead
83.75,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.77,no,N/A,No TLS ahead
83.8,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.07,no,N/A,No TLS ahead
83.8,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.8,no,N/A,No TLS ahead
83.85,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.11,no,N/A,No TLS ahead
83.85,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.83,no,N/A,No TLS ahead
83.9,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.16,no,N/A,No TLS ahead
83.9,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
83.95,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.19,no,N/A,No TLS ahead
83.95,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.0,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.24,no,N/A,No TLS ahead
84.0,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.28,no,N/A,No TLS ahead
84.05,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.32,no,N/A,No TLS ahead
84.1,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.88,no,N/A,No TLS ahead
84.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.36,no,N/A,No TLS ahead
84.15,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.88,no,N/A,No TLS ahead
84.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.41,no,N/A,No TLS ahead
84.2,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.45,no,N/A,No TLS ahead
84.25,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.5,no,N/A,No TLS ahead
84.3,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.88,no,N/A,No TLS ahead
84.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.53,no,N/A,No TLS ahead
84.35,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.56,no,N/A,No TLS ahead
84.4,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.61,no,N/A,No TLS ahead
84.45,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.5,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.63,no,N/A,No TLS ahead
84.5,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.55,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.67,no,N/A,No TLS ahead
84.55,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.6,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.69,no,N/A,No TLS ahead
84.6,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.65,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.72,no,N/A,No TLS ahead
84.65,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.7,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.75,no,N/A,No TLS ahead
84.7,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.75,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.78,no,N/A,No TLS ahead
84.75,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.8,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.82,no,N/A,No TLS ahead
84.8,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
84.85,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.85,no,N/A,No TLS ahead
84.85,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
84.9,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.87,no,N/A,No TLS ahead
84.9,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.88,no,N/A,No TLS ahead
84.95,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.9,no,N/A,No TLS ahead
84.95,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
85.0,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.94,no,N/A,No TLS ahead
85.0,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.05,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,10.99,no,N/A,No TLS ahead
85.05,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.1,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.03,no,N/A,No TLS ahead
85.1,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.15,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.06,no,N/A,No TLS ahead
85.15,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.88,no,N/A,No TLS ahead
85.2,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.11,no,N/A,No TLS ahead
85.2,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.25,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.15,no,N/A,No TLS ahead
85.25,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
85.3,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.18,no,N/A,No TLS ahead
85.3,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.86,no,N/A,No TLS ahead
85.35,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.22,no,N/A,No TLS ahead
85.35,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.4,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.26,no,N/A,No TLS ahead
85.4,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
85.45,t1A9-b1601D-sl4.0,N/A,-405337819_0,N/A,11.3,no,N/A,No TLS ahead
85.45,t212-b15F99-sl4.0,N/A,405337865#1_0,N/A,17.87,no,N/A,No TLS ahead
