sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
293.65,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.31,no,N/A,No TLS ahead
293.7,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
293.7,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.34,no,N/A,No TLS ahead
293.75,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
293.75,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.37,no,N/A,No TLS ahead
293.8,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
293.8,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.4,no,N/A,No TLS ahead
293.85,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.12,no,N/A,No TLS ahead
293.85,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.44,no,N/A,No TLS ahead
293.9,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.1,no,N/A,No TLS ahead
293.9,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.48,no,N/A,No TLS ahead
293.95,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
293.95,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.5,no,N/A,No TLS ahead
294.0,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.1,no,N/A,No TLS ahead
294.0,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.54,no,N/A,No TLS ahead
294.05,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
294.05,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.57,no,N/A,No TLS ahead
294.1,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.12,no,N/A,No TLS ahead
294.1,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.6,no,N/A,No TLS ahead
294.15,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.1,no,N/A,No TLS ahead
294.15,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.63,no,N/A,No TLS ahead
294.2,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.1,no,N/A,No TLS ahead
294.2,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.67,no,N/A,No TLS ahead
294.25,t1B3-b2739-sl4.0,N/A,405546357#1_0,N/A,20.11,no,N/A,No TLS ahead
294.25,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.69,no,N/A,No TLS ahead
294.3,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.3,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.72,no,N/A,No TLS ahead
294.35,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.35,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.75,no,N/A,No TLS ahead
294.4,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.11,no,N/A,No TLS ahead
294.4,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.78,no,N/A,No TLS ahead
294.45,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.45,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.82,no,N/A,No TLS ahead
294.5,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.5,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.86,no,N/A,No TLS ahead
294.55,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.55,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.89,no,N/A,No TLS ahead
294.6,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.12,no,N/A,No TLS ahead
294.6,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.93,no,N/A,No TLS ahead
294.65,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.65,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,6.97,no,N/A,No TLS ahead
294.7,t1B3-b2739-sl4.0,N/A,:268161540_1_0,N/A,20.1,no,N/A,No TLS ahead
294.7,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.01,no,N/A,No TLS ahead
294.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
294.75,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.03,no,N/A,No TLS ahead
294.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
294.8,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.07,no,N/A,No TLS ahead
294.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
294.85,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.11,no,N/A,No TLS ahead
294.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
294.9,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.13,no,N/A,No TLS ahead
294.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
294.95,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.18,no,N/A,No TLS ahead
295.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
295.0,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.21,no,N/A,No TLS ahead
295.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.05,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.24,no,N/A,No TLS ahead
295.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.1,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.27,no,N/A,No TLS ahead
295.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.15,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.32,no,N/A,No TLS ahead
295.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
295.2,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.36,no,N/A,No TLS ahead
295.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.25,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.41,no,N/A,No TLS ahead
295.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.3,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.44,no,N/A,No TLS ahead
295.35,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.35,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.48,no,N/A,No TLS ahead
295.4,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.4,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.51,no,N/A,No TLS ahead
295.45,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.45,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.55,no,N/A,No TLS ahead
295.5,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.5,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.58,no,N/A,No TLS ahead
295.55,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.55,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.61,no,N/A,No TLS ahead
295.6,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.6,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.64,no,N/A,No TLS ahead
295.65,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.65,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.68,no,N/A,No TLS ahead
295.7,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.7,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.73,no,N/A,No TLS ahead
295.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
295.75,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.78,no,N/A,No TLS ahead
295.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.8,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.8,no,N/A,No TLS ahead
295.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
295.85,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.84,no,N/A,No TLS ahead
295.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
295.9,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.88,no,N/A,No TLS ahead
295.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
295.95,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.91,no,N/A,No TLS ahead
296.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.0,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.95,no,N/A,No TLS ahead
296.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.05,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,7.99,no,N/A,No TLS ahead
296.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.1,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.02,no,N/A,No TLS ahead
296.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.15,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.06,no,N/A,No TLS ahead
296.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
296.2,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.1,no,N/A,No TLS ahead
296.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.25,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.12,no,N/A,No TLS ahead
296.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.3,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.16,no,N/A,No TLS ahead
296.35,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.35,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.19,no,N/A,No TLS ahead
296.4,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.4,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.22,no,N/A,No TLS ahead
296.45,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.45,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.25,no,N/A,No TLS ahead
296.5,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.5,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.29,no,N/A,No TLS ahead
296.55,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.55,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.33,no,N/A,No TLS ahead
296.6,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.6,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.38,no,N/A,No TLS ahead
296.65,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.65,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.42,no,N/A,No TLS ahead
296.7,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.7,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.47,no,N/A,No TLS ahead
296.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.75,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.49,no,N/A,No TLS ahead
296.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.8,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.53,no,N/A,No TLS ahead
296.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
296.85,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.58,no,N/A,No TLS ahead
296.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
296.9,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.62,no,N/A,No TLS ahead
296.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
296.95,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.64,no,N/A,No TLS ahead
297.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.0,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.69,no,N/A,No TLS ahead
297.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.05,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.72,no,N/A,No TLS ahead
297.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.1,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.77,no,N/A,No TLS ahead
297.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.15,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.8,no,N/A,No TLS ahead
297.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.2,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.84,no,N/A,No TLS ahead
297.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.25,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.87,no,N/A,No TLS ahead
297.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.3,t163-b2736-sl4.0,N/A,414764044#0_1,N/A,8.9,no,N/A,No TLS ahead
297.35,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,8.94,no,N/A,No TLS ahead
297.4,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,8.98,no,N/A,No TLS ahead
297.45,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
297.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.03,no,N/A,No TLS ahead
297.5,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.5,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.06,no,N/A,No TLS ahead
297.55,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
297.55,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.09,no,N/A,No TLS ahead
297.6,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.6,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.12,no,N/A,No TLS ahead
297.65,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.65,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.15,no,N/A,No TLS ahead
297.7,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.7,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.2,no,N/A,No TLS ahead
297.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.75,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.24,no,N/A,No TLS ahead
297.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.8,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.27,no,N/A,No TLS ahead
297.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
297.85,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.32,no,N/A,No TLS ahead
297.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
297.9,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.35,no,N/A,No TLS ahead
297.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
297.95,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.39,no,N/A,No TLS ahead
298.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.0,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.43,no,N/A,No TLS ahead
298.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.05,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.46,no,N/A,No TLS ahead
298.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.1,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.49,no,N/A,No TLS ahead
298.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
298.15,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.52,no,N/A,No TLS ahead
298.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
298.2,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.55,no,N/A,No TLS ahead
298.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.25,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.59,no,N/A,No TLS ahead
298.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.3,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.63,no,N/A,No TLS ahead
298.35,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.35,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.67,no,N/A,No TLS ahead
298.4,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.4,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.71,no,N/A,No TLS ahead
298.45,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.45,t163-b2736-sl4.0,N/A,414764044#0_0,N/A,9.74,no,N/A,No TLS ahead
298.5,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.5,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.77,no,N/A,No TLS ahead
298.55,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.55,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.81,no,N/A,No TLS ahead
298.6,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.6,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.83,no,N/A,No TLS ahead
298.65,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.65,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.86,no,N/A,No TLS ahead
298.7,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.7,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.91,no,N/A,No TLS ahead
298.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.75,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.95,no,N/A,No TLS ahead
298.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
298.8,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,9.99,no,N/A,No TLS ahead
298.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
298.85,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.04,no,N/A,No TLS ahead
298.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.9,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.08,no,N/A,No TLS ahead
298.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
298.95,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.11,no,N/A,No TLS ahead
299.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.0,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.15,no,N/A,No TLS ahead
299.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.05,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.18,no,N/A,No TLS ahead
299.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.1,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.22,no,N/A,No TLS ahead
299.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
299.15,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.26,no,N/A,No TLS ahead
299.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
299.2,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.29,no,N/A,No TLS ahead
299.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.25,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.31,no,N/A,No TLS ahead
299.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.3,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.36,no,N/A,No TLS ahead
299.35,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.35,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.4,no,N/A,No TLS ahead
299.4,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.4,t163-b2736-sl4.0,N/A,:6094486463_3_0,N/A,10.42,no,N/A,No TLS ahead
299.45,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
299.45,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.45,no,N/A,No TLS ahead
299.5,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.5,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.5,no,N/A,No TLS ahead
299.55,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.55,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.53,no,N/A,No TLS ahead
299.6,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.6,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.56,no,N/A,No TLS ahead
299.65,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
299.65,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.6,no,N/A,No TLS ahead
299.7,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.7,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.64,no,N/A,No TLS ahead
299.75,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.75,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.67,no,N/A,No TLS ahead
299.8,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.8,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.7,no,N/A,No TLS ahead
299.85,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
299.85,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.73,no,N/A,No TLS ahead
299.9,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
299.9,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.77,no,N/A,No TLS ahead
299.95,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
299.95,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.8,no,N/A,No TLS ahead
300.0,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
300.0,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.84,no,N/A,No TLS ahead
300.05,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
300.05,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.86,no,N/A,No TLS ahead
300.1,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
300.1,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.91,no,N/A,No TLS ahead
300.15,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
300.15,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.93,no,N/A,No TLS ahead
300.2,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.12,no,N/A,No TLS ahead
300.2,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,10.98,no,N/A,No TLS ahead
300.25,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.1,no,N/A,No TLS ahead
300.25,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,11.01,no,N/A,No TLS ahead
300.3,t1B3-b2739-sl4.0,N/A,405546357#2_0,N/A,20.11,no,N/A,No TLS ahead
300.3,t163-b2736-sl4.0,N/A,414764044#2_0,N/A,11.04,no,N/A,No TLS ahead
