sim_time,vehicle_id,tls_id,lane_id,eta,speed,priority_granted,phase_index,note
172.15,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
172.2,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.78,no,N/A,No TLS ahead
172.2,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
172.25,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.82,no,N/A,No TLS ahead
172.25,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.3,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.87,no,N/A,No TLS ahead
172.3,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.35,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.9,no,N/A,No TLS ahead
172.35,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
172.4,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.95,no,N/A,No TLS ahead
172.4,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.45,t212-b15F99-sl4.0,N/A,41734286_2,N/A,13.98,no,N/A,No TLS ahead
172.45,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
172.5,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.02,no,N/A,No TLS ahead
172.5,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
172.55,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.06,no,N/A,No TLS ahead
172.55,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.6,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.1,no,N/A,No TLS ahead
172.6,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
172.65,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.14,no,N/A,No TLS ahead
172.65,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
172.7,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.19,no,N/A,No TLS ahead
172.7,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
172.75,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.21,no,N/A,No TLS ahead
172.75,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.8,t212-b15F99-sl4.0,N/A,41734286_2,N/A,14.26,no,N/A,No TLS ahead
172.8,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
172.85,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.31,no,N/A,No TLS ahead
172.85,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.9,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.34,no,N/A,No TLS ahead
172.9,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
172.95,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.38,no,N/A,No TLS ahead
172.95,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
173.0,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.42,no,N/A,No TLS ahead
173.0,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.05,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.45,no,N/A,No TLS ahead
173.05,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.1,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.48,no,N/A,No TLS ahead
173.1,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.15,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.52,no,N/A,No TLS ahead
173.15,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.2,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.56,no,N/A,No TLS ahead
173.2,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.25,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.6,no,N/A,No TLS ahead
173.25,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.3,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.63,no,N/A,No TLS ahead
173.3,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.35,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.66,no,N/A,No TLS ahead
173.35,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.4,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.7,no,N/A,No TLS ahead
173.4,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.45,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.74,no,N/A,No TLS ahead
173.45,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.5,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.77,no,N/A,No TLS ahead
173.5,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
173.55,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.82,no,N/A,No TLS ahead
173.55,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.6,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.87,no,N/A,No TLS ahead
173.6,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.65,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.91,no,N/A,No TLS ahead
173.65,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.7,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.95,no,N/A,No TLS ahead
173.7,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.75,t212-b15F99-sl4.0,N/A,:4651639831_5_2,N/A,14.98,no,N/A,No TLS ahead
173.75,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.8,t212-b15F99-sl4.0,N/A,739030982_2,N/A,15.02,no,N/A,No TLS ahead
173.8,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.85,t212-b15F99-sl4.0,N/A,739030982_2,N/A,15.07,no,N/A,No TLS ahead
173.85,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
173.9,t212-b15F99-sl4.0,N/A,739030982_2,N/A,15.09,no,N/A,No TLS ahead
173.9,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
173.95,t212-b15F99-sl4.0,N/A,739030982_2,N/A,15.13,no,N/A,No TLS ahead
173.95,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.0,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.18,no,N/A,No TLS ahead
174.0,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.05,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.21,no,N/A,No TLS ahead
174.05,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
174.1,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.25,no,N/A,No TLS ahead
174.1,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.15,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.28,no,N/A,No TLS ahead
174.15,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.2,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.32,no,N/A,No TLS ahead
174.2,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.25,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.36,no,N/A,No TLS ahead
174.25,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.3,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.41,no,N/A,No TLS ahead
174.3,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.35,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.44,no,N/A,No TLS ahead
174.35,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.4,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.47,no,N/A,No TLS ahead
174.4,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.45,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.5,no,N/A,No TLS ahead
174.45,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.5,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.54,no,N/A,No TLS ahead
174.5,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.55,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.57,no,N/A,No TLS ahead
174.55,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.6,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.6,no,N/A,No TLS ahead
174.6,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.65,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
174.65,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.7,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
174.7,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.86,no,N/A,No TLS ahead
174.75,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
174.75,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
174.8,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
174.8,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.88,no,N/A,No TLS ahead
174.85,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
174.85,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.87,no,N/A,No TLS ahead
174.9,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
174.9,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.85,no,N/A,No TLS ahead
174.95,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
174.95,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.66,no,N/A,No TLS ahead
175.0,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.0,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.47,no,N/A,No TLS ahead
175.05,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.05,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.29,no,N/A,No TLS ahead
175.1,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
175.1,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,17.12,no,N/A,No TLS ahead
175.15,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.15,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.94,no,N/A,No TLS ahead
175.2,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
175.2,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.78,no,N/A,No TLS ahead
175.25,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
175.25,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.58,no,N/A,No TLS ahead
175.3,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.3,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.41,no,N/A,No TLS ahead
175.35,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.35,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.24,no,N/A,No TLS ahead
175.4,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.4,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,16.04,no,N/A,No TLS ahead
175.45,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.45,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,15.89,no,N/A,No TLS ahead
175.5,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
175.5,t1A9-b1601D-sl4.0,N/A,405336657#4_0,N/A,15.7,no,N/A,No TLS ahead
175.55,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.55,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,15.51,no,N/A,No TLS ahead
175.6,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.6,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,15.36,no,N/A,No TLS ahead
175.65,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.65,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,15.18,no,N/A,No TLS ahead
175.7,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.7,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.99,no,N/A,No TLS ahead
175.75,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
175.75,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.81,no,N/A,No TLS ahead
175.8,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.8,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.64,no,N/A,No TLS ahead
175.85,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.85,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.48,no,N/A,No TLS ahead
175.9,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
175.9,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.3,no,N/A,No TLS ahead
175.95,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
175.95,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,14.12,no,N/A,No TLS ahead
176.0,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.0,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,13.95,no,N/A,No TLS ahead
176.05,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.05,t1A9-b1601D-sl4.0,N/A,:4075422135_0_0,N/A,13.77,no,N/A,No TLS ahead
176.1,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
176.1,t1A9-b1601D-sl4.0,N/A,405336639#0_0,N/A,13.62,no,N/A,No TLS ahead
176.15,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.15,t1A9-b1601D-sl4.0,N/A,405336639#0_0,N/A,13.44,no,N/A,No TLS ahead
176.2,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.2,t1A9-b1601D-sl4.0,N/A,405336639#0_0,N/A,13.27,no,N/A,No TLS ahead
176.25,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.25,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,13.11,no,N/A,No TLS ahead
176.3,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.3,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.94,no,N/A,No TLS ahead
176.35,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.35,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.77,no,N/A,No TLS ahead
176.4,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.4,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.6,no,N/A,No TLS ahead
176.45,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.45,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.43,no,N/A,No TLS ahead
176.5,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.5,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.27,no,N/A,No TLS ahead
176.55,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.55,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,12.08,no,N/A,No TLS ahead
176.6,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.6,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.93,no,N/A,No TLS ahead
176.65,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.65,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.77,no,N/A,No TLS ahead
176.7,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.7,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.61,no,N/A,No TLS ahead
176.75,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.75,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.43,no,N/A,No TLS ahead
176.8,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
176.8,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.27,no,N/A,No TLS ahead
176.85,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
176.85,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,11.1,no,N/A,No TLS ahead
176.9,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
176.9,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,10.93,no,N/A,No TLS ahead
176.95,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
176.95,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,10.78,no,N/A,No TLS ahead
177.0,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.0,t1A9-b1601D-sl4.0,N/A,:7874178578_3_0,N/A,10.63,no,N/A,No TLS ahead
177.05,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.05,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.95,10.46,yes,0,Priority granted (ETA=3.0s)
177.1,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.1,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.95,10.29,no,N/A,Cooldown active
177.15,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.15,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.95,10.14,no,N/A,Cooldown active
177.2,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.2,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.94,9.99,no,N/A,Cooldown active
177.25,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
177.25,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.93,9.85,no,N/A,Cooldown active
177.3,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.3,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.93,9.7,no,N/A,Cooldown active
177.35,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.35,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.92,9.56,no,N/A,Cooldown active
177.4,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
177.4,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.92,9.41,no,N/A,Cooldown active
177.45,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.45,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.9,9.29,no,N/A,Cooldown active
177.5,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.5,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.9,9.16,no,N/A,Cooldown active
177.55,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
177.55,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.88,9.04,no,N/A,Cooldown active
177.6,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.6,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.88,8.91,no,N/A,Cooldown active
177.65,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.65,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.86,8.8,no,N/A,Cooldown active
177.7,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.7,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.85,8.67,no,N/A,Cooldown active
177.75,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
177.75,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.84,8.57,no,N/A,Cooldown active
177.8,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.8,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.83,8.45,no,N/A,Cooldown active
177.85,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.85,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.81,8.36,no,N/A,Cooldown active
177.9,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
177.9,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.8,8.24,no,N/A,Cooldown active
177.95,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
177.95,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.78,8.15,no,N/A,Cooldown active
178.0,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.0,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.76,8.06,no,N/A,Cooldown active
178.05,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.05,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.75,7.96,no,N/A,Cooldown active
178.1,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.1,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.73,7.86,no,N/A,Cooldown active
178.15,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.15,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.7,7.81,no,N/A,Cooldown active
178.2,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.2,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.69,7.7,no,N/A,Cooldown active
178.25,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.25,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.66,7.62,no,N/A,Cooldown active
178.3,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
178.3,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.64,7.54,no,N/A,Cooldown active
178.35,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
178.35,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.62,7.47,no,N/A,Cooldown active
178.4,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
178.4,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.59,7.41,no,N/A,Cooldown active
178.45,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.65,no,N/A,No TLS ahead
178.45,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.56,7.35,no,N/A,Cooldown active
178.5,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
178.5,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.53,7.28,no,N/A,Cooldown active
178.55,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.64,no,N/A,No TLS ahead
178.55,t1A9-b1601D-sl4.0,GS_cluster_1923921150_1923921154,405336639#1_0,2.5,7.23,no,N/A,Cooldown active
178.6,t212-b15F99-sl4.0,N/A,739030982_1,N/A,15.63,no,N/A,No TLS ahead
