sim_time,vehicle_id,vehicle_type,tls_id,lane_id,position,speed,priority_granted,phase_index,note,actual_delay
837,211,DEFAULT_VEHTYPE,122655660,-401273819#1_0,30.838755443200235,1.1360675517506698,yes,0,green granted after 3s,3
837,364,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_1,0.07221575230025934,17.069043083654645,yes,0,green granted after 3s,3
838,378,DEFAULT_VEHTYPE,268528896,24706043#8_0,34.9104965197118,2.502058386089775,yes,4,green granted after 3s,3
838,406,DEFAULT_VEHTYPE,271807202,-405330550_0,25.336574263652786,2.591079258075874,yes,0,green granted after 3s,3
838,377,DEFAULT_VEHTYPE,3690340114,-405330561_1,20.719430352447894,15.165060701290235,yes,0,green granted after 3s,3
839,158,DEFAULT_VEHTYPE,473127764,-401279508_0,32.57809111533314,1.966576581841263,yes,0,green granted after 3s,3
839,403,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337859#1_1,29.41882341590722,15.299929009707757,yes,0,green granted after 3s,3
840,184,DEFAULT_VEHTYPE,123513358,-24706043#6_0,1.8330091058177942,5.389509348549498,yes,0,green granted after 3s,3
840,354,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_0,67.57551441869326,2.702700151377668,yes,0,green granted after 3s,3
841,261,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_0,16.285719541900054,18.039992373437954,yes,0,green granted after 3s,3
844,377,DEFAULT_VEHTYPE,271807072,-405330564_1,2.8442154167910587,4.670520607822708,yes,0,green granted after 3s,3
844,279,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327143#0_0,46.01971548453323,3.9500311186092407,yes,0,green granted after 3s,3
845,408,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_1,61.85446461228281,1.616855260766556,yes,0,green granted after 3s,3
846,367,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_1,50.79209374524281,3.962131461668747,yes,0,green granted after 3s,3
848,343,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336663#3_0,75.18341870608367,3.7684570019403267,yes,0,green granted after 3s,3
848,152,DEFAULT_VEHTYPE,268528896,-405493090_0,2.263456463696457,5.3379049306856325,yes,0,green granted after 3s,3
849,373,DEFAULT_VEHTYPE,123564982,-404952602#0_0,48.19756673077376,1.1177587353510066,yes,0,green granted after 3s,3
850,314,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,30.03013084365614,3.411884457471915,yes,0,green granted after 3s,3
850,403,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,182043865#3_1,41.90279821093163,1.4062975851862778,yes,0,green granted after 3s,3
850,311,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.8710950283762,3.7194842236845362,yes,0,green granted after 3s,3
851,399,DEFAULT_VEHTYPE,123175397,405327873#0_1,5.739963896387256,7.877755393012469,yes,4,green granted after 3s,3
851,276,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,35.671786175422376,2.2889283834773604,yes,0,green granted after 3s,3
851,205,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337871#0_0,3.67585249950125,7.88693706598133,yes,0,green granted after 3s,3
853,321,DEFAULT_VEHTYPE,268528897,-45481507#0_1,17.55509620493425,15.725955472491796,yes,0,green granted after 3s,3
853,349,DEFAULT_VEHTYPE,7465259351,-406486605_0,16.38890533049586,6.8436956778401505,yes,4,green granted after 3s,3
853,348,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401276183#0_0,14.690946736176702,6.898000171125926,yes,4,green granted after 3s,3
854,346,DEFAULT_VEHTYPE,3690340114,-405330561_1,48.06807327152208,4.204282509313462,yes,0,green granted after 3s,3
855,402,DEFAULT_VEHTYPE,122881205,-291312372_2,5.8262263441001965,8.381469700821755,yes,4,green granted after 3s,3
855,420,DEFAULT_VEHTYPE,310906213,-28312243#0_0,42.15178147795703,2.5080551937529414,yes,4,green granted after 3s,3
856,347,DEFAULT_VEHTYPE,268528918,401276160_0,39.550763807283715,2.892238570278828,yes,0,green granted after 3s,3
856,361,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.92156101626165,1.232127121310285,yes,0,green granted after 3s,3
857,264,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,11.288511700844516,0.13759334787959454,yes,0,green granted after 3s,3
858,422,DEFAULT_VEHTYPE,473127764,770601483#1_0,43.40975778788887,3.8219650481323324,yes,0,green granted after 3s,3
858,262,DEFAULT_VEHTYPE,cluster_123155470_3137460325,1034776064#1_0,48.25092036973313,2.6506600843071744,yes,0,green granted after 3s,3
858,382,DEFAULT_VEHTYPE,cluster_1923921162_271806814,-13338902_0,35.35858574844059,3.0525017771593177,yes,4,green granted after 3s,3
860,321,DEFAULT_VEHTYPE,268528896,-405493090_1,41.34421268770099,2.7139304633270314,yes,0,green granted after 3s,3
861,152,DEFAULT_VEHTYPE,123513358,-24706043#6_0,7.134310143344166,9.698255066927613,yes,0,green granted after 3s,3
861,158,DEFAULT_VEHTYPE,25266722,-400823782_0,44.5164200455428,4.332603154675761,yes,0,green granted after 3s,3
861,258,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336654#0_0,5.375990833575834,9.32915632314989,yes,0,green granted after 3s,3
861,405,DEFAULT_VEHTYPE,GS_cluster_123700343_3137460753,405327147#0_0,15.711900056028757,7.134220896032638,yes,4,green granted after 3s,3
862,363,DEFAULT_VEHTYPE,271807072,-405330564_1,12.623172540811876,11.732409871830978,yes,0,green granted after 3s,3
862,364,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,10.18150517092642,11.074483629078687,yes,0,green granted after 3s,3
864,208,DEFAULT_VEHTYPE,27463890,-401279523#0_0,20.422882864656934,8.484399646380917,yes,0,green granted after 3s,3
866,160,DEFAULT_VEHTYPE,123564982,-1318042076_0,52.94716536766943,3.9283529542729667,yes,0,green granted after 3s,3
867,t212-b15F99-sl4.0,bus,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_0,8.380180970381472,6.524544685157016,yes,4,green granted after 3s,3
867,331,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,11.093633447343171,0.3159533771236081,yes,0,green granted after 3s,3
867,366,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,65.9964844253948,3.99690803956146,yes,0,green granted after 3s,3
868,394,DEFAULT_VEHTYPE,271807257,-405330532#1_0,5.279100520490665,7.9792940638967425,yes,0,green granted after 3s,3
868,348,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,101.23261981589813,2.064573736882334,yes,0,green granted after 3s,3
868,390,DEFAULT_VEHTYPE,123175397,405324346#0_0,17.162251789019027,7.50279843825847,yes,0,green granted after 3s,3
868,201,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493027#0_0,20.87480426601264,8.856570290657691,yes,0,green granted after 3s,3
869,406,DEFAULT_VEHTYPE,3690340114,-405330561_1,7.051939956868026,11.832103421352752,yes,0,green granted after 3s,3
869,356,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,61.89310548360088,1.95678432621595,yes,0,green granted after 3s,3
871,211,DEFAULT_VEHTYPE,268528918,-401273822#1_2,0.9615993407702778,0.03725705335578691,yes,4,green granted after 3s,3
872,340,DEFAULT_VEHTYPE,271807072,405330563_0,46.839861165168834,0.481680883051035,yes,0,green granted after 3s,3
872,158,DEFAULT_VEHTYPE,310904258,28312221_0,10.292627351466248,13.777270443819276,yes,0,green granted after 3s,3
872,277,DEFAULT_VEHTYPE,7465259351,406486604#1_0,15.749439963529273,0.8748398201367338,yes,4,green granted after 3s,3
872,310,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327133#0_1,50.552515651173636,2.147406788909806,yes,0,green granted after 3s,3
872,251,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_0,48.96189445167407,1.8386441001151361,yes,0,green granted after 3s,3
873,290,DEFAULT_VEHTYPE,473127764,-401279508_2,32.655085683153594,1.5217090360049954,yes,0,green granted after 3s,3
873,248,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_0,41.42098806065776,5.402723498021357,yes,0,green granted after 3s,3
873,357,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,3.6071910366349127,13.834875320959688,yes,0,green granted after 3s,3
876,421,DEFAULT_VEHTYPE,310906213,-28312243#0_0,42.14978992423602,3.762326041866719,yes,4,green granted after 3s,3
876,403,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,182043865#3_0,18.41337312079434,7.942577401269228,yes,0,green granted after 3s,3
878,371,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,28.934122028800203,4.767777868228485,yes,0,green granted after 3s,3
879,420,DEFAULT_VEHTYPE,25266722,-28312221_0,9.204944781725924,15.438826801457703,yes,0,green granted after 3s,3
880,380,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336644_2,12.819418985544408,2.444241361301857,yes,0,green granted after 3s,3
881,431,DEFAULT_VEHTYPE,122881292,13424365#4_0,14.26443286338012,12.461730618318297,yes,4,green granted after 3s,3
881,363,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,-405330566#1_0,38.823979727151084,2.7056187379921384,yes,4,green granted after 3s,3
881,264,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_0,8.83554029766904,16.64773094193343,yes,0,green granted after 3s,3
881,396,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327139#1_0,19.03018221656451,7.5338900897419085,yes,0,green granted after 3s,3
882,364,DEFAULT_VEHTYPE,271807072,405330563_0,33.028016269350985,14.200085293002354,yes,0,green granted after 3s,3
882,278,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337871#0_0,1.3197474069200474,6.682492613722571,yes,0,green granted after 3s,3
883,314,DEFAULT_VEHTYPE,3690340114,405330564_0,73.18645422421022,1.5992810262564827,yes,0,green granted after 3s,3
884,347,DEFAULT_VEHTYPE,122655660,401273820_0,28.55363499734179,2.653305187222534,yes,0,green granted after 3s,3
885,366,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,101.77504617818259,2.5776469152638946,yes,0,green granted after 3s,3
886,397,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_0,42.33325956209074,5.644780809666259,yes,0,green granted after 3s,3
886,330,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_0,48.75847683957405,2.8737639732839373,yes,0,green granted after 3s,3
886,315,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_0,1.3092860849594676,14.272182148842216,yes,0,green granted after 3s,3
887,414,DEFAULT_VEHTYPE,123175397,-405324343#0_0,76.9262988607362,3.2256739017843574,yes,0,green granted after 3s,3
887,353,DEFAULT_VEHTYPE,271807257,1352713247#3_0,14.102674888227245,6.170020361570643,yes,4,green granted after 3s,3
888,344,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327133#0_1,50.44498972279113,2.236723411935742,yes,0,green granted after 3s,3
888,373,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,404952608#0_1,25.065415280552926,14.51169314472761,yes,0,green granted after 3s,3
889,152,DEFAULT_VEHTYPE,122881205,-291312372_2,5.823113812857841,4.634061663708117,yes,4,green granted after 3s,3
889,385,DEFAULT_VEHTYPE,7465259351,-405325416_0,41.52452061469224,0.5468537947735606,yes,0,green granted after 3s,3
889,343,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336654#0_2,9.944670110353218,5.571911324711568,yes,0,green granted after 3s,3
889,425,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,405324314#0_0,1.7369556715968208,7.510042399121449,yes,0,green granted after 3s,3
890,369,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,5.317565982964567,6.296400368366138,yes,0,green granted after 3s,3
891,404,DEFAULT_VEHTYPE,25266722,181425640_2,14.297176609917676,8.379093591998183,yes,2,green granted after 3s,3
891,405,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327139#1_0,12.448297744559234,0.16331878098856523,yes,0,green granted after 3s,3
891,267,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337878#0_0,81.68374509252236,1.5654647051365345,yes,0,green granted after 3s,3
891,367,DEFAULT_VEHTYPE,268528896,405493078_0,9.297737340399992,8.922112613078207,yes,0,green granted after 3s,3
891,276,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,729957706#0_2,4.562222722706048,7.826245404663497,yes,4,green granted after 3s,3
893,332,DEFAULT_VEHTYPE,268528918,401276160_0,0.18394642961815855,7.1167234254578275,yes,0,green granted after 3s,3
893,354,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401276183#0_0,22.128417391995498,9.067590570403263,yes,4,green granted after 3s,3
894,421,DEFAULT_VEHTYPE,310904258,-72157799#0_0,9.327751522403203,0.3466919275163108,yes,0,green granted after 3s,3
897,420,DEFAULT_VEHTYPE,473127764,770601483#1_0,7.000301278616032,15.45969156896908,yes,0,green granted after 3s,3
898,427,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493019_1,6.151097776828227,16.222910831361823,yes,0,green granted after 3s,3
899,417,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_1,30.739493381060655,2.5058410754217277,yes,0,green granted after 3s,3
900,401,DEFAULT_VEHTYPE,7465259351,406486604#1_0,15.861387497620953,0.31539017333678887,yes,4,green granted after 3s,3
901,337,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,401273097#2_0,28.608454544279724,2.141569622646818,yes,0,green granted after 3s,3
901,422,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,61.96852267273493,0.5059354775230303,yes,0,green granted after 3s,3
902,428,DEFAULT_VEHTYPE,122655660,-401273819#1_1,30.476693187887776,3.3883047971790194,yes,0,green granted after 3s,3
903,376,DEFAULT_VEHTYPE,cluster_1923921162_271806814,-13338902_0,3.6986620757738127,5.9351219297378455,yes,4,green granted after 3s,3
903,364,DEFAULT_VEHTYPE,3690340114,405330564_0,10.937511331231693,7.734880228014663,yes,0,green granted after 3s,3
904,420,DEFAULT_VEHTYPE,27463890,401279518_0,16.94230659046367,14.927766476587653,yes,0,green granted after 3s,3
904,357,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,29.290093408695018,5.276651454338276,yes,0,green granted after 3s,3
904,302,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_0,60.97506708841399,1.4637282977253596,yes,0,green granted after 3s,3
905,208,DEFAULT_VEHTYPE,310904258,28312221_0,2.930994580806601,13.645657359063328,yes,0,green granted after 3s,3
905,391,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493017#0_0,21.101282676374083,19.291266362756506,yes,0,green granted after 3s,3
905,399,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,47529228#4_0,0.1755593874220196,9.074833036027849,yes,0,green granted after 3s,3
908,377,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_1,47.801174332640976,2.0128598434924148,yes,0,green granted after 3s,3
909,392,DEFAULT_VEHTYPE,271807386,-405325394_0,34.614597328599544,1.6423762293395585,yes,0,green granted after 3s,3
910,313,DEFAULT_VEHTYPE,7465259351,406486604#1_0,15.530317711067337,0.5859360254047525,yes,4,green granted after 3s,3
911,416,DEFAULT_VEHTYPE,cluster_123566647_1923921203,693134371#23_0,5.17689365332946,8.40454287361074,yes,4,green granted after 3s,3
912,331,DEFAULT_VEHTYPE,cluster_122655617_3137460312,400995091_0,3.531389128690675,7.557315757800826,yes,0,green granted after 3s,3
913,403,DEFAULT_VEHTYPE,123175397,-405324343#0_0,77.29325129766576,2.501329907133666,yes,0,green granted after 3s,3
913,261,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,16.67631612746071,6.72483118264936,yes,0,green granted after 3s,3
913,382,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,3.8964827686640184,8.022904150281102,yes,0,green granted after 3s,3
914,276,DEFAULT_VEHTYPE,123564922,-401276132_0,21.91044566118594,8.779212542344867,yes,0,green granted after 3s,3
914,429,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,-405328872#2_2,5.042054333748295,6.991828104286398,yes,4,green granted after 3s,3
914,t212-b15F99-sl4.0,bus,joinedS_cluster_122693381_1923921119_cluster_1923879157_4075433697,405337863#1_0,29.659618460236775,0.4146018125439762,yes,0,green granted after 3s,3
915,440,DEFAULT_VEHTYPE,268528897,-45481507#0_1,64.61834372452087,1.7641304439879555,yes,0,green granted after 3s,3
915,366,DEFAULT_VEHTYPE,268528918,401276160_1,39.855817791122014,2.1025182929375603,yes,0,green granted after 3s,3
915,445,DEFAULT_VEHTYPE,271807257,-1352713248#1_0,46.27419778778776,1.882897516255783,yes,4,green granted after 3s,3
916,442,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_4,36.13979340029881,4.189697276765838,yes,4,green granted after 3s,3
916,315,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,29.272138028186028,3.547436824312221,yes,0,green granted after 3s,3
916,160,DEFAULT_VEHTYPE,GS_cluster_10687346296_10687346297,648979703#0_0,6.57254201646961,8.15572338291546,yes,4,green granted after 3s,3
917,264,DEFAULT_VEHTYPE,cluster_123155470_3137460325,1034776064#1_0,9.307686951581216,16.007981925274095,yes,0,green granted after 3s,3
919,332,DEFAULT_VEHTYPE,122655660,401273820_0,28.359556301747876,4.207235580456017,yes,0,green granted after 3s,3
919,385,DEFAULT_VEHTYPE,271807386,-405325394_0,34.624743546369785,0.07677043355100542,yes,0,green granted after 3s,3
921,267,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_1,47.47711062387758,4.441423166709873,yes,0,green granted after 3s,3
921,371,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336644_0,15.751368615955503,7.080952340611546,yes,0,green granted after 3s,3
922,302,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,41735683#1_0,56.371797020186705,0.04772912100612583,yes,4,green granted after 3s,3
924,330,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,36.41884061157331,2.904516933701032,yes,0,green granted after 3s,3
925,205,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336654#0_0,47.72561590200354,0.3648875651393561,yes,0,green granted after 3s,3
927,440,DEFAULT_VEHTYPE,268528896,-405493090_2,2.7798449472004148,7.9456648581933145,yes,0,green granted after 3s,3
928,373,DEFAULT_VEHTYPE,268528897,45481506_0,28.27213486739067,3.781747661335339,yes,0,green granted after 3s,3
928,261,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_0,101.46289405282215,2.73324254350343,yes,0,green granted after 3s,3
929,396,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_0,30.97327229272667,2.2230873389289307,yes,0,green granted after 3s,3
931,258,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405336656#0_3,19.9716533167655,11.954558405183665,yes,4,green granted after 3s,3
931,361,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_2,43.23650354311429,1.896230823740169,yes,0,green granted after 3s,3
932,428,DEFAULT_VEHTYPE,268528918,-401273822#1_2,9.328241231383638,3.742329461406916,yes,4,green granted after 3s,3
932,450,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_1,47.378720344584224,4.72901193725991,yes,0,green granted after 3s,3
932,310,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327143#0_0,20.688052062290467,8.5117768478347,yes,0,green granted after 3s,3
933,416,DEFAULT_VEHTYPE,joinedS_cluster_122693381_1923921119_cluster_1923879157_4075433697,405337862#2_0,191.67232712573,2.924104131174289,yes,0,green granted after 3s,3
934,451,DEFAULT_VEHTYPE,GS_cluster_310685383_8269339955_9467989714_9467989716,889471571#0_4,4.554087442590962,13.035053396710717,yes,0,green granted after 3s,3
934,397,DEFAULT_VEHTYPE,cluster_123155470_3137460325,401273096_0,48.63417512991926,5.1490182710588535,yes,0,green granted after 3s,3
934,446,DEFAULT_VEHTYPE,cluster_1923921162_271806814,-13338902_0,35.25833970111888,2.795014492468319,yes,4,green granted after 3s,3
936,406,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,-405330566#1_0,3.815527998401633,5.468036171933659,yes,4,green granted after 3s,3
936,364,DEFAULT_VEHTYPE,271807202,405330528_0,2.0259018182881388,7.302710849924729,yes,0,green granted after 3s,3
936,437,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,47529228#4_0,20.501082367490916,8.351809384097097,yes,0,green granted after 3s,3
937,372,DEFAULT_VEHTYPE,122655660,-401273819#1_0,30.187557666312212,4.455967709510343,yes,0,green granted after 3s,3
937,314,DEFAULT_VEHTYPE,271807257,405330522#0_1,7.163657084979089,13.554814420683012,yes,0,green granted after 3s,3
937,398,DEFAULT_VEHTYPE,7465259351,-405325416_0,41.75389591772668,1.952789907764271,yes,0,green granted after 3s,3
937,288,DEFAULT_VEHTYPE,27463890,-401279523#0_0,20.129155215400182,8.180517026246523,yes,0,green granted after 3s,3
940,427,DEFAULT_VEHTYPE,271807072,405330563_0,54.50466588378512,1.4731312499749372,yes,0,green granted after 3s,3
940,311,DEFAULT_VEHTYPE,123564922,401276173_0,21.074607809354394,9.066067138593645,yes,0,green granted after 3s,3
941,301,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,43.48216374157556,2.6000180729652946,yes,4,green granted after 3s,3
942,420,DEFAULT_VEHTYPE,GS_cluster_27463896_4037111694,401279526#0_2,59.49938039010019,5.6656291246335195,yes,0,green granted after 3s,3
942,385,DEFAULT_VEHTYPE,271807386,-405325394_0,3.4167028609951746,7.564090441120788,yes,0,green granted after 3s,3
943,414,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,405324342#0_0,30.790598477745426,3.1155285122222254,yes,0,green granted after 3s,3
944,376,DEFAULT_VEHTYPE,GS_cluster_1923921170_343582995,405337867#0_0,5.794351572370733,8.168441608939165,yes,0,green granted after 3s,3
945,435,DEFAULT_VEHTYPE,cluster_122655617_3137460312,-390810271#0_0,5.450830327689733,5.715756791339554,yes,4,green granted after 3s,3
946,288,DEFAULT_VEHTYPE,473127764,-401279508_0,32.62721311940147,1.0570804392535593,yes,0,green granted after 3s,3
946,359,DEFAULT_VEHTYPE,GS_cluster_122801236_3137460751,405327143#0_0,47.50888380315248,2.8990880142813094,yes,0,green granted after 3s,3
947,346,DEFAULT_VEHTYPE,GS_cluster_513857302_565992148,405493030#0_0,7.220890846086064,6.9345994201388805,yes,0,green granted after 3s,3
948,452,DEFAULT_VEHTYPE,271807202,-13382800#0_0,77.51771906817415,0.6043500997640403,yes,4,green granted after 3s,3
948,437,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337818#0_0,17.65422609793819,0.30863643173692484,yes,0,green granted after 3s,3
948,331,DEFAULT_VEHTYPE,cluster_123155470_3137460325,1034776064#1_0,48.136135583162314,1.976782815871534,yes,0,green granted after 3s,3
949,201,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_1,30.23044208459992,2.3398153637597097,yes,0,green granted after 3s,3
950,351,DEFAULT_VEHTYPE,268528918,401276160_0,7.451564066233476,6.856169300930515,yes,0,green granted after 3s,3
951,427,DEFAULT_VEHTYPE,3690340114,405330564_0,25.651251810577094,14.549727506244073,yes,0,green granted after 3s,3
952,283,DEFAULT_VEHTYPE,GS_cluster_360028147_605187934,182043865#3_1,41.53300535725113,1.8041410765272388,yes,0,green granted after 3s,3
952,432,DEFAULT_VEHTYPE,cluster_1923921162_271806814,405336644_0,10.157117481746024,11.028212631792222,yes,0,green granted after 3s,3
954,429,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327128#1_1,31.011023263834424,1.9019626395301295,yes,0,green granted after 3s,3
954,403,DEFAULT_VEHTYPE,GS_cluster_332129806_4075303434,405324339#0_0,6.704690975329408,9.043866156209491,yes,0,green granted after 3s,3
957,409,DEFAULT_VEHTYPE,7465259351,-405325416_0,40.54770012149215,1.9349264525793322,yes,0,green granted after 3s,3
957,473,DEFAULT_VEHTYPE,cluster_123566647_1923921203,405337823_2,7.231890075430897,7.997322399025162,yes,0,green granted after 3s,3
957,373,DEFAULT_VEHTYPE,cluster_6307954384_6787545996,106343170#5_0,67.60732630125881,1.6280719598346236,yes,0,green granted after 3s,3
958,369,DEFAULT_VEHTYPE,GS_cluster_1923921150_1923921154,405336639#1_0,0.37969332921588617,14.430982683311909,yes,0,green granted after 3s,3
959,391,DEFAULT_VEHTYPE,GS_cluster_4037111697_473127775_8763581879_8763581885,401279534#0_0,24.37061111168453,16.911185983970046,yes,0,green granted after 3s,3
959,408,DEFAULT_VEHTYPE,GS_cluster_513857360_513857677,405493022#0_0,37.39824635021016,0.45441100273531276,yes,0,green granted after 3s,3
960,311,DEFAULT_VEHTYPE,GS_cluster_3137460310_461462910,792866925#0_0,3.487224657919585,7.106741738552214,yes,0,green granted after 3s,3
960,441,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,-401276172_1,20.289300315581645,13.725873676565552,yes,0,green granted after 3s,3
961,364,DEFAULT_VEHTYPE,271807257,405330522#0_1,36.89910473849717,2.7762190068283292,yes,0,green granted after 3s,3
961,472,DEFAULT_VEHTYPE,310906213,-28312243#0_0,41.91194560890179,3.4245962511044286,yes,4,green granted after 3s,3
962,381,DEFAULT_VEHTYPE,GS_cluster_1923921142_271806925,405337876#1_3,8.944626012950799,9.704376142372972,yes,0,green granted after 3s,3
962,417,DEFAULT_VEHTYPE,GS_cluster_271807508_3137460734,405327167#1_0,43.92245515735448,1.7022793894413155,yes,0,green granted after 3s,3
962,444,DEFAULT_VEHTYPE,GS_cluster_332129745_4075303431,1350437828#0_1,4.533724707971327,7.086535379904211,yes,4,green granted after 3s,3
966,337,DEFAULT_VEHTYPE,GS_cluster_123663371_3137460745,405327133#0_1,50.41484275747649,4.054744644642511,yes,0,green granted after 3s,3
966,416,DEFAULT_VEHTYPE,GS_cluster_1923879138_1923921160_1923921168_1923921191,405337859#1_1,13.016008601441321,0.09521170825259401,yes,0,green granted after 3s,3
966,406,DEFAULT_VEHTYPE,cluster_123582306_1923921147,405493036#1_0,16.319279986240026,14.893260629194645,yes,0,green granted after 3s,3
966,366,DEFAULT_VEHTYPE,123564922,401276173_0,20.9083268995705,8.367971853691303,yes,0,green granted after 3s,3
969,372,DEFAULT_VEHTYPE,268528918,-401273822#1_2,15.837360079049843,9.716638533210167,yes,4,green granted after 3s,3
970,422,DEFAULT_VEHTYPE,cluster_268528914_4037082229_8763581886,24706048_1,101.59647386747187,1.376501396231713,yes,0,green granted after 3s,3
970,288,DEFAULT_VEHTYPE,473127764,-401279508_0,5.812055903336265,8.214965871721507,yes,0,green granted after 3s,3
971,477,DEFAULT_VEHTYPE,271807257,-405330532#1_0,1.4393335888968544,8.571924794084914,yes,0,green granted after 3s,3
971,397,DEFAULT_VEHTYPE,cluster_122655617_3137460312,401272921_1,36.53015651468746,3.6784696386256392,yes,0,green granted after 3s,3
972,447,DEFAULT_VEHTYPE,268528896,-1306030118#0_0,4.585255481024274,8.321344798909628,yes,4,green granted after 3s,3
